ID,name,allegiance,out_degree,outgoing_edges
Margaery_Tyrell,Margaery Tyrell,House_Tyrell;House_Baratheon;House_Baratheon_of_King's_Landing,55,Mace_Tyrell;Alerie_Hightower;Willas_Tyrell;Garlan_Tyrell;Loras_Tyrell;Renly_Baratheon;Eddard_Stark;Lyanna_Stark;Cersei_Lannister;Robert_I_Baratheon;Varys;Illyrio_Mopatis;Joffrey_Baratheon;Catelyn_Stark;Stannis_Baratheon;Petyr_Baelish;Alla_Tyrell;Elinor_Tyrell;Megga_Tyrell;Alysanne_Bulwer;Alyce_Graceford;Taena_Merryweather;Meredyth_Crane;Nysterica;Sansa_Stark;Tyrion_Lannister;High_Septon_(Tyrion's);Hamish_the_Harper;Dontos_Hollard;Tommen_Baratheon;Tywin_Lannister;Jaime_Lannister;Myrcella_Baratheon;Senelle;Horas_Redwyne;Hobber_Redwyne;Osney_Kettleblack;Osmund_Kettleblack;Lambert_Turnberry;Bayard_Norcross;Courtenay_Greenhill;Portifer_Woodwright;Lucantine_Woodwright;Pycelle;Blue_Bard;Qyburn;High_Sparrow;Moelle;Jalabhar_Xho;Hugh_Clifton;Mark_Mullendore;Meryn_Trant;Boros_Blount;Randyll_Tarly;Kevan_Lannister
Corlys_Velaryon,Corlys Velaryon,House_Velaryon;Blacks;Greens,54,Corwyn_Velaryon;Daemon_Velaryon_(son_of_Aethan);Corlys_Velaryon_(son_of_Daemon);Aegon_I_Targaryen;Elissa_Farman;Mathis;Rhaenys_Targaryen_(daughter_of_Aemon);Aemon_Targaryen_(son_of_Jaehaerys_I);Jaehaerys_I_Targaryen;Laena_Velaryon;Laenor_Velaryon;Viserys_I_Targaryen;Aemma_Arryn;Runciter;Alicent_Hightower;Daemon_Targaryen;Rhaenyra_Targaryen;Jacaerys_Velaryon;Lucerys_Velaryon;Joffrey_Velaryon;Baela_Targaryen;Rhaena_Targaryen_(daughter_of_Daemon);Qarl_Correy;Lyonel_Strong;Harwin_Strong;Mushroom;Vaemond_Velaryon;Aegon_II_Targaryen;Bartimos_Celtigar;Aemond_Targaryen;Addam_Velaryon;Marilda_of_Hull;Alyn_Velaryon;Ormund_Hightower;Daeron_Targaryen_(son_of_Viserys_I);Borros_Baratheon;Helaena_Targaryen;Jaehaera_Targaryen;Aegon_III_Targaryen;Ulf_White;Hugh_Hammer;Nettles;Luthor_Largent;Denys_Woodwright;Thoron_True;Mysaria;Gyldayn;Perkin_the_Flea;Trystane_Truefyre;Yandel;Larys_Strong;Tyland_Lannister;Cregan_Stark;Alysanne_Blackwood
Joffrey_Baratheon,Joffrey Baratheon,,54,Robert_I_Baratheon;Cersei_Lannister;Tommen_Baratheon;Sandor_Clegane;Walder_Frey;Jon_Arryn;Stannis_Baratheon;Davos_Seaworth;Tywin_Lannister;Eddard_Stark;Sansa_Stark;Robb_Stark;Bran_Stark;Tyrion_Lannister;Catspaw;Arya_Stark;Mycah;Nymeria_(direwolf);Renly_Baratheon;Jaime_Lannister;Janos_Slynt;Barristan_Selmy;Ilyn_Payne;Meryn_Trant;Mordane;Myrcella_Baratheon;Edric_Storm;Arys_Oakheart;Dontos_Hollard;Boros_Blount;Osmund_Kettleblack;Mace_Tyrell;Margaery_Tyrell;Melisandre;Balon_Greyjoy;Willas_Tyrell;Jalabhar_Xho;Tanda_Stokeworth;Kevan_Lannister;Oberyn_Martell;Addam_Marbrand;Mathis_Rowan;Paxter_Redwyne;Alerie_Hightower;Petyr_Baelish;Lothor_Brune;Pycelle;Elia_Martell;Gregor_Clegane;Varys;Tysha;Aerys_II_Targaryen;Arianne_Martell;Jon_Connington
Doran_Martell,Doran Martell,House_Martell,53,Princess_of_Dorne_(mother_of_Doran);Mors_Martell_(brother_of_Doran);Olyvar_Martell;Elia_Martell;Oberyn_Martell;Mellario;Areo_Hotah;Arianne_Martell;Edgar_Yronwood;Rhaegar_Targaryen;Aerys_II_Targaryen;Rhaenys_Targaryen_(daughter_of_Rhaegar);Aegon_Targaryen_(son_of_Rhaegar);Lyanna_Stark;Lewyn_Martell;Rhaella_Targaryen;Viserys_Targaryen;Gregor_Clegane;Amory_Lorch;Robert_I_Baratheon;Jon_Arryn;Tywin_Lannister;Willem_Darry;Daenerys_Targaryen;Quentyn_Martell;Ormond_Yronwood;Trystane_Martell;Walder_Frey;Ben_Beesbury;Gyles_Rosby;Edmure_Tully;Willas_Tyrell;Joffrey_Baratheon;Varys;Eddard_Stark;Renly_Baratheon;Tyrion_Lannister;Myrcella_Baratheon;Stannis_Baratheon;Margaery_Tyrell;Obara_Sand;Nymeria_Sand;Tyene_Sand;Cersei_Lannister;Jaime_Lannister;Tommen_Baratheon;Sarella_Sand;Arys_Oakheart;Balon_Swann;Gerold_Dayne;Ellaria_Sand;High_Sparrow;Jon_Connington
Aegon_II_Targaryen,Aegon II Targaryen,,53,Viserys_I_Targaryen;Alicent_Hightower;Rhaenyra_Targaryen;Aegon_I_Targaryen;Aemond_Targaryen;Daeron_Targaryen_(son_of_Viserys_I);Helaena_Targaryen;Daemon_Targaryen;Otto_Hightower;Laenor_Velaryon;Harwin_Strong;Gyldayn;Aegon_III_Targaryen;Jaehaerys_Targaryen_(son_of_Aegon_II);Jaehaera_Targaryen;Maelor_Targaryen;Jacaerys_Velaryon;Criston_Cole;Lyman_Beesbury;Munkun;Mushroom;Eustace_(Dance_of_the_Dragons);High_Septon_(Dance_of_the_Dragons);Steffon_Darklyn;Orwyle;Lucerys_Velaryon;Borros_Baratheon;Blood_(the_butcher);Cheese_(the_rat-catcher);Mysaria;Corlys_Velaryon;Dalton_Greyjoy;Rhaenys_Targaryen_(daughter_of_Aemon);Larys_Strong;Baela_Targaryen;Gerardys;Marston_Waters;Alfred_Broome;Alyn_Velaryon;Cassandra_Baratheon;Marilda_of_Hull;Trystane_Truefyre;Gaemon_Palehair;Shepherd;Kermit_Tully;Cregan_Stark;Gyles_Belgrave;Leowyn_Corbray;Perkin_the_Flea;Alysanne_Blackwood;Kaeth;Aenys_I_Targaryen;Maegor_I_Targaryen
Duncan_the_Tall,Duncan the Tall,House_Osgrey;House_Targaryen;Kingsguard,53,Ferret;Rafe;Pudding;Arlan_of_Pennytree;Roger_of_Pennytree;Leo_Tyrell_(Longthorn);Lord_Florent;Lord_Dondarrion_(father_of_Manfred);Vulture_King_(Daeron_II);Aegon_V_Targaryen;Daeron_Targaryen_(son_of_Maekar_I);Steely_Pate;Tanselle;Plummer;Lord_Ashford;Baelor_Targaryen_(son_of_Daeron_II);Maekar_I_Targaryen;Aerion_Targaryen;Robyn_Rhysling;Humfrey_Hardyng;Lyonel_Baratheon;Humfrey_Beesbury;Raymun_Fossoway;Steffon_Fossoway;Willem_Wylde;Donnel_of_Duskendale;Roland_Crakehall_(Kingsguard);Cassella_Vaith;Aemon_Targaryen_(son_of_Maekar_I);Eustace_Osgrey;Rohanne_Webber;Daemon_I_Blackfyre;Lucas_Inchfield;Beron_Stark;Gormon_Peake;Alyn_Cockshaw;Daemon_II_Blackfyre;Ambrose_Butterwell;Lady_Frey_(wife_of_Ambrose_Butterwell);Lord_Frey;Maynard_Plumm;Uthor_Underleaf;Tommard_Heddle;Brynden_Rivers;Duncan_Targaryen;Daemon_III_Blackfyre;Jenny_of_Oldstones;Barristan_Selmy;Jaime_Lannister;Selwyn_Tarth;Brienne_Tarth;Bran_Stark;Hodor
Melisandre,Melisandre,R'hllor;House_Baratheon_of_Dragonstone,52,Azor_Ahai;Stannis_Baratheon;Selyse_Florent;Tywin_Lannister;Tyrion_Lannister;Varys;Cressen;Petyr_Baelish;Shireen_Baratheon;Renly_Baratheon;Catelyn_Stark;Loras_Tyrell;Cortnay_Penrose;Edric_Storm;Davos_Seaworth;Elwood_Meadows;Bryce_Caron;Mace_Tyrell;Garlan_Tyrell;Guncer_Sunglass;Hubard_Rambton;Robert_I_Baratheon;Balon_Greyjoy;Robb_Stark;Joffrey_Baratheon;Aemon_Targaryen_(son_of_Maekar_I);Alester_Florent;Orell;Varamyr;Jon_Snow;Mance_Rayder;Maekar_I_Targaryen;Gilly;Monster;Aemon_Steelsong;Daenerys_Targaryen;Rattleshirt;Merrel;Morgan;Devan_Seaworth;Ramsay_Snow;Arya_Stark;Jack_Bulwer;Hairy_Hal;Garth_Greyfeather;Weeper;Denys_Mallister;Alys_Karstark;Cregan_Karstark;Sigorn;Patchface;Cotter_Pyke
Gregor_Clegane,Gregor Clegane,House_Clegane;House_Lannister,52,Aegon_Targaryen_(son_of_Rhaegar);Elia_Martell;Sandor_Clegane;Rhaegar_Targaryen;Amory_Lorch;Hugh;Balon_Swann;Loras_Tyrell;Robert_I_Baratheon;Layna;Tyrion_Lannister;Catelyn_Stark;Tywin_Lannister;Eddard_Stark;Beric_Dondarrion;Joffrey_Baratheon;Jonos_Bracken;Robb_Stark;Kevan_Lannister;Roose_Bolton;Jaime_Lannister;Vargo_Hoat;Amerei_Frey;Pate_of_the_Blue_Fork;Lyman_Darry;Arya_Stark;Tickler;Edmure_Tully;Helman_Tallhart;Robett_Glover;Randyll_Tarly;Wylis_Manderly;Ronnel_Stout;Kyle_Condon;Ben_Blackthumb;Pia;Oberyn_Martell;Doran_Martell;Rhaenys_Targaryen_(daughter_of_Rhaegar);Cersei_Lannister;Bronn;Pycelle;Stannis_Baratheon;Qyburn;Ilyn_Payne;Bonifer_Hasty;Arianne_Martell;Obara_Sand;Tyene_Sand;Nymeria_Sand;Arys_Oakheart;Tommen_Baratheon
Cregan_Stark,Cregan Stark,House_Stark;Blacks,51,Rickon_Stark_(son_of_Benjen);Gilliane_Glover;Sara_Snow;Bennard_Stark;Arra_Norrey;Rickon_Stark_(son_of_Cregan);Viserys_I_Targaryen;Rhaenyra_Targaryen;Aegon_II_Targaryen;Jacaerys_Velaryon;Munkun;Eustace_(Dance_of_the_Dragons);Mushroom;Gyldayn;Roderick_Dustin;Medrick_Manderly;Torrhen_Manderly;Borros_Baratheon;Aegon_III_Targaryen;Orwyle;Gyles_Belgrave;Baela_Targaryen;Corlys_Velaryon;Larys_Strong;Rhaena_Targaryen_(daughter_of_Daemon);Alysanne_Blackwood;Perkin_the_Flea;Benjicot_Blackwood;Sylas_the_Grim;Jaehaera_Targaryen;Unwin_Peake;Myrielle_Peake;Raya_Stark;Sarra_Stark;Alys_Stark;Aemon_Targaryen_(son_of_Viserys_II);Lynara_Stark;Brandon_Stark_(the_Boisterous);Torrhen_Stark;Daeron_I_Targaryen;Sansa_Stark_(daughter_of_Rickon);Serena_Stark;Jonnel_Stark;Edric_Stark_(son_of_Cregan);Barthogan_Stark;Brandon_Stark_(son_of_Cregan);Rodwell_Stark;Beron_Stark;Dagon_Greyjoy;Bran_Stark;Osha
Renly_Baratheon,Renly Baratheon,House_Baratheon,51,Steffon_Baratheon;Cassana_Estermont;Aerys_II_Targaryen;Rhaegar_Targaryen;Patchface;Robert_I_Baratheon;Stannis_Baratheon;Mace_Tyrell;Arianne_Martell;Loras_Tyrell;Cortnay_Penrose;Edric_Storm;Brella;Barristan_Selmy;Ilyn_Payne;Sansa_Stark;Joffrey_Baratheon;Arya_Stark;Nymeria_(direwolf);Sandor_Clegane;Eddard_Stark;Margaery_Tyrell;Lyanna_Stark;Daenerys_Targaryen;Cersei_Lannister;Robb_Stark;Catelyn_Stark;Tywin_Lannister;Melisandre;Emmon_Cuy;Robar_Royce;Arwyn_Oakheart;Mathis_Rowan;Randyll_Tarly;Guyard_Morrigen;Ballabar;Tyrion_Lannister;Bronn;Khorane_Sathmantes;Davos_Seaworth;Hamish_the_Harper;Jaime_Lannister;Garlan_Tyrell;Petyr_Baelish;Illifer;Creighton_Longbough;Hyle_Hunt;Tommen_Baratheon;Gendry;Mya_Stone;Biter
Samwell_Tarly,Samwell Tarly,House_Tarly;Night's_Watch;Citadel,51,Randyll_Tarly;Melessa_Florent;Hyle_Hunt;Mace_Tyrell;Horas_Redwyne;Hobber_Redwyne;Paxter_Redwyne;Desmera_Redwyne;Dickon_Tarly;Jon_Snow;Alliser_Thorne;Aemon_Targaryen_(son_of_Maekar_I);Chett;Jeor_Mormont;Othor;Jafer_Flowers;Robb_Stark;Grenn;Pypar;Todder;Halder;Matthar;Craster;Mance_Rayder;Gilly;Small_Paul;Monster;Jorah_Mormont;Coldhands;Bran_Stark;Hodor;Meera_Reed;Jojen_Reed;Denys_Mallister;Bowen_Marsh;Dywen;Bedwyck;Eddison_Tollett;Stannis_Baratheon;Melisandre;Janos_Slynt;Cotter_Pyke;Dareon;Aemon_Steelsong;Daenerys_Targaryen;Arya_Stark;Alleras;Marwyn;Leo_Tyrell_(son_of_Moryn);Pate_(novice);Walgrave
Criston_Cole,Criston Cole,House_Cole;Rhaenyra_Targaryen;Kingsguard;Greens,50,Viserys_I_Targaryen;Daemon_Targaryen;Rhaenyra_Targaryen;Arryk_Cargyll;Erryk_Cargyll;Lymond_Mallister;Ryam_Redwyne;Gwayne_Hightower;Alicent_Hightower;Mushroom;Harrold_Westerling;Laenor_Velaryon;Eustace_(Dance_of_the_Dragons);Harwin_Strong;Joffrey_Lonmouth;Aemond_Targaryen;Aegon_II_Targaryen;Lyman_Beesbury;Aegon_I_Targaryen;Otto_Hightower;Blood_(the_butcher);Cheese_(the_rat-catcher);Jaehaerys_Targaryen_(son_of_Aegon_II);Munkun;Jacaerys_Velaryon;Joffrey_Velaryon;Rhaenys_Targaryen_(daughter_of_Aemon);Lord_Staunton;Jason_Lannister;Humfrey_Lefford;Oswald_Wode;Lord_Darry_(Dance);Ormund_Hightower;Daeron_Targaryen_(son_of_Viserys_I);Benjicot_Blackwood;Black_Trombo;Garibald_Grey;Pate_of_Longleaf;Roderick_Dustin;Robb_Rivers;Cregan_Stark;Willis_Fell;Aegon_III_Targaryen;Arys_Oakheart;Myrcella_Baratheon;Arianne_Martell;Anders_Yronwood;Quentyn_Martell;Loras_Tyrell;Jaime_Lannister
Sansa_Stark,Sansa Stark,House_Stark;House_Lannister;House_Arryn;House_Baelish,49,Luwin;Catelyn_Stark;Mordane;Arya_Stark;Jon_Snow;Bran_Stark;Waymar_Royce;Theon_Greyjoy;Eddard_Stark;Joffrey_Baratheon;Ilyn_Payne;Cersei_Lannister;Mycah;Nymeria_(direwolf);Robert_I_Baratheon;Sandor_Clegane;Gregor_Clegane;Loras_Tyrell;Jeyne_Poole;Petyr_Baelish;Robb_Stark;Dontos_Hollard;Tyrion_Lannister;Meryn_Trant;Florian_the_Fool;Jonquil;Myrcella_Baratheon;Mandon_Moore;Stannis_Baratheon;Tywin_Lannister;Mace_Tyrell;Margaery_Tyrell;Rickon_Stark;Jaime_Lannister;Willas_Tyrell;Brella;Shae;Lysa_Arryn;Marillion;Lothor_Brune;Robert_Arryn;Nestor_Royce;Jon_Arryn;Arys_Oakheart;Tommen_Baratheon;Lyn_Corbray;Myranda_Royce;Byron_the_Beautiful;Harrold_Hardyng
Rhaenyra_Targaryen,Rhaenyra Targaryen,Blacks,49,Viserys_I_Targaryen;Aemma_Arryn;Daemon_Targaryen;Criston_Cole;Baelon_Targaryen_(son_of_Viserys_I);Alicent_Hightower;Aegon_II_Targaryen;Aemond_Targaryen;Otto_Hightower;Gwayne_Hightower;Eustace_(Dance_of_the_Dragons);Mushroom;Runciter;Forrest_Frey;Jason_Lannister;Tyland_Lannister;Harwin_Strong;Lyonel_Strong;Qoren_Martell;Laenor_Velaryon;Joffrey_Lonmouth;Laena_Velaryon;Rhea_Royce;Jacaerys_Velaryon;Lucerys_Velaryon;Joffrey_Velaryon;Corlys_Velaryon;Larys_Strong;Qarl_Correy;Aegon_III_Targaryen;Viserys_II_Targaryen;Mellos;Gerardys;Visenya_Targaryen_(daughter_of_Daemon);Steffon_Darklyn;Jaehaerys_I_Targaryen;Borros_Baratheon;Bartimos_Celtigar;Maegor_I_Targaryen;Addam_Velaryon;Nettles;Manfryd_Mooton;Helaena_Targaryen;Alfred_Broome;Stannis_Baratheon;Davos_Seaworth;Arianne_Martell;Myrcella_Baratheon;Daenerys_Targaryen
Brynden_Tully,Brynden Tully,House_Tully;House_Stark;House_Arryn,49,Hoster_Tully;Norbert_Vance;Lord_Tully_(father_of_Hoster);Bethany_Redwyne;Lord_Bracken_(Aerys_II);Walder_Frey;Catelyn_Stark;Lysa_Arryn;Edmure_Tully;Petyr_Baelish;Minisa_Whent;Brandon_Stark;Tywin_Lannister;Jaime_Lannister;Sumner_Crakehall;Rickard_Stark;Aerys_II_Targaryen;Eddard_Stark;Jon_Arryn;Robert_I_Baratheon;Tyrion_Lannister;Robb_Stark;Addam_Marbrand;Roose_Bolton;Theon_Greyjoy;Martyn_Rivers;Vyman;Rickard_Karstark;Tion_Frey;Willem_Lannister;Jeyne_Westerling;Roslin_Frey;Galbart_Glover;Arya_Stark;Sandor_Clegane;Emmon_Frey;Daven_Lannister;Ryman_Frey;Gawen_Westerling;Cersei_Lannister;Sansa_Stark;Jon_Snow;Edwyn_Frey;Lyle_Crakehall;Clement_Piper;Dermot_of_the_Rainwood;Forley_Prester;Jonos_Bracken;Tytos_Blackwood
Rhaena_Targaryen_(daughter_of_Aenys_I),Rhaena Targaryen,House_Targaryen,48,Aegon_I_Targaryen;Aenys_I_Targaryen;Alyssa_Velaryon;Rhaenys_Targaryen;Maegor_I_Targaryen;Visenya_Targaryen;High_Septon_(Aegon_I);Ceryse_Hightower;Larissa_Velaryon;Samantha_Stokeworth;Alyn_Stokeworth;Aegon_Targaryen_(son_of_Aenys_I);Jaehaerys_I_Targaryen;Alysanne_Targaryen;Viserys_Targaryen_(son_of_Aenys_I);Melony_Piper;Alayne_Royce;Gyldayn;Alys_Harroway;High_Septon_(Aenys_I);Murmison;Aerea_Targaryen;Rhaella_Targaryen_(daughter_of_Aegon);Lyman_Lannister;Marq_Farman;Androw_Farman;Smike;Elissa_Farman;Daemon_Velaryon_(son_of_Aethan);Elinor_Costayne;Jeyne_Westerling_(wife_of_Maegor_I);Tyanna_of_the_Tower;Aegon_Targaryen_(son_of_Jaehaerys_I);High_Lickspittle;Jocasta_Lannister;Rogar_Baratheon;Franklyn_Farman;Tyler_Hill;Merrell_Bullock;Alyn_Bullock;Lianna_Velaryon;Culiper;Cassella_Staunton;Maryam;Rego_Draz;Daenerys_Targaryen_(daughter_of_Jaehaerys_I);Donnel_Hightower;Maegor_Towers
Walder_Frey,Walder Frey,House_Frey,48,Lady_Frey_(wife_of_Ambrose_Butterwell);Ambrose_Butterwell;Duncan_the_Tall;Tytos_Lannister;Emmon_Frey;Genna_Lannister;Tywin_Lannister;Hoster_Tully;Jon_Arryn;Robert_Arryn;Edmure_Tully;Annara_Farring;Catelyn_Stark;Tyrion_Lannister;Joyeuse_Erenford;Addam_Marbrand;Jaime_Lannister;Robb_Stark;Arya_Stark;Elmar_Frey;Walder_Frey_(son_of_Merrett);Walder_Frey_(son_of_Jammos);Olyvar_Frey;Stevron_Frey;Roose_Bolton;Walda_Frey_(daughter_of_Merrett);Merrett_Frey;Jeyne_Westerling;Ryman_Frey;Lothar_Frey;Roslin_Frey;Joffrey_Baratheon;Petyr_Frey;Daven_Lannister;Lancel_Lannister;Amerei_Frey;Cersei_Lannister;Elder_Brother_(Quiet_Isle);Walder_Rivers;Tommen_Baratheon;Wyman_Manderly;Rhaegar_Frey;Wynafryd_Manderly;Wylla_Manderly;Aenys_Frey;Hosteen_Frey;Jared_Frey;Symond_Frey
Aegon_V_Targaryen,Aegon V Targaryen,,48,"Maekar_I_Targaryen;Dyanna_Dayne;Aemon_Targaryen_(son_of_Maekar_I);Melaquin;Aerion_Targaryen;Rhae_Targaryen;Daella_Targaryen_(daughter_of_Maekar_I);Duncan_the_Tall;Daeron_Targaryen_(son_of_Maekar_I);Lyonel_Baratheon;Baelor_Targaryen_(son_of_Daeron_II);Eustace_Osgrey;Rohanne_Webber;Daeron_II_Targaryen;Wyman_Webber;Lucas_Inchfield;Mallor;Aerys_I_Targaryen;Uthor_Underleaf;Lothar;Ambrose_Butterwell;Lord_Frey;Tommard_Heddle;Brynden_Rivers;Betha_Blackwood;Duncan_Targaryen;Tion_Lannister;Tywald_Lannister;Vaella_Targaryen_(daughter_of_Daeron);Maegor_Targaryen_(son_of_Aerion);Aenys_Blackfyre;Daemon_III_Blackfyre;Aegor_Rivers;Tytos_Lannister;Jaehaerys_II_Targaryen;Celia_Tully;Daeron_Targaryen_(son_of_Aegon_V);Shaera_Targaryen;Luthor_Tyrell;Jenny_of_Oldstones;Rhaelle_Targaryen;Ormund_Baratheon;Olenna_Redwyne;Jeremy_Norridge;The_Rat,_the_Hawk,_and_the_Pig;Aerys_II_Targaryen;Tywin_Lannister;Jon_Snow"
Daemon_Targaryen,Daemon Targaryen,House_Targaryen;Blacks,48,Alyssa_Targaryen;Jaehaerys_I_Targaryen;Viserys_I_Targaryen;Aegon_Targaryen_(son_of_Baelon);Rhea_Royce;Corlys_Velaryon;Laenor_Velaryon;Criston_Cole;Otto_Hightower;Mysaria;Rhaenyra_Targaryen;Aemma_Arryn;Baelon_Targaryen_(son_of_Viserys_I);Craghas_Drahar;Racallio_Ryndoon;Alicent_Hightower;Runciter;Eustace_(Dance_of_the_Dragons);Arryk_Cargyll;Mushroom;Lyonel_Strong;Laena_Velaryon;Jeyne_Arryn;Baela_Targaryen;Rhaena_Targaryen_(daughter_of_Daemon);Mellos;Jacaerys_Velaryon;Lucerys_Velaryon;Qarl_Correy;Harwin_Strong;Joffrey_Velaryon;Aegon_III_Targaryen;Viserys_II_Targaryen;Vaemond_Velaryon;Aegon_II_Targaryen;Visenya_Targaryen_(daughter_of_Daemon);Steffon_Darklyn;Simon_Strong;Aemond_Targaryen;Blood_(the_butcher);Cheese_(the_rat-catcher);Jaehaerys_Targaryen_(son_of_Aegon_II);Nettles;Norren_(House_Mooton);Hugh_Hammer;Ulf_White;Manfryd_Mooton;Alys_Rivers
Tommen_Baratheon,Tommen Baratheon,,48,Eddard_Stark;Joffrey_Baratheon;Cersei_Lannister;Tywin_Lannister;Myrcella_Baratheon;Robert_I_Baratheon;Jon_Arryn;Bran_Stark;Arya_Stark;Jaime_Lannister;Renly_Baratheon;Stannis_Baratheon;Gyles_Rosby;Tyrion_Lannister;Jacelyn_Bywater;Alayaya;Boros_Blount;Alester_Florent;Shireen_Baratheon;Sansa_Stark;Megga_Tyrell;Margaery_Tyrell;Oberyn_Martell;Shae;Kevan_Lannister;Jon_Snow;Samwell_Tarly;Aemon_Targaryen_(son_of_Maekar_I);Gregor_Clegane;Harys_Swyft;Mace_Tyrell;Alla_Tyrell;Elinor_Tyrell;Arianne_Martell;Doran_Martell;Aurane_Waters;Loras_Tyrell;Osney_Kettleblack;High_Sparrow;Pycelle;Ricasso;Balon_Swann;Trystane_Martell;Ellaria_Sand;Tycho_Nestoris;Russell_Merryweather;Varys;Aegon_Targaryen_(son_of_Rhaegar)
Varys,Varys,House_Targaryen;Aegon_VI_Targaryen,46,Illyrio_Mopatis;Pycelle;A_certain_man;Aerys_II_Targaryen;Rhaegar_Targaryen;Rhaella_Targaryen;Tywin_Lannister;Steffon_Baratheon;Barristan_Selmy;Yandel;Jaime_Lannister;Robert_I_Baratheon;Edric_Storm;Viserys_Targaryen;Selyse_Florent;Eddard_Stark;Jorah_Mormont;Daenerys_Targaryen;Drogo;Catelyn_Stark;Bran_Stark;Petyr_Baelish;Tyrion_Lannister;Cersei_Lannister;Jon_Arryn;Arya_Stark;Rhaego;Joffrey_Baratheon;Sansa_Stark;Shae;Lancel_Lannister;Jacelyn_Bywater;Gendry;Yoren;Gregor_Clegane;Samwell_Spicer;Stannis_Baratheon;Meryn_Trant;Rugen;Tommen_Baratheon;Qyburn;Tyrek_Lannister;Aegon_Targaryen_(son_of_Rhaegar);Pisswater_prince;Jon_Connington;Kevan_Lannister
Baela_Targaryen,Baela Targaryen,House_Targaryen;House_Velaryon;Blacks,46,Rhaena_Targaryen_(daughter_of_Daemon);Laena_Velaryon;Daemon_Targaryen;Viserys_I_Targaryen;Jacaerys_Velaryon;Munkun;Mushroom;Sara_Snow;Rhaenyra_Targaryen;Robert_Quince;Aegon_II_Targaryen;Tom_Tangletongue;Alfred_Broome;Marston_Waters;Gerardys;Corlys_Velaryon;Alyn_Velaryon;Alicent_Hightower;Larys_Strong;Cregan_Stark;Alysanne_Blackwood;Aegon_III_Targaryen;Jaehaera_Targaryen;Viserys_II_Targaryen;Amarys;Eustace_(Dance_of_the_Dragons);Tyland_Lannister;Myles_Mooton;Roland_Westerling;Thaddeus_Rowan;Kermit_Tully;Benjicot_Blackwood;Lyonel_Hightower;Dalton_Greyjoy;Qyle_Martell;Racallio_Ryndoon;High_Septon_(Regency_of_Aegon_III);Unwin_Peake;Myrielle_Peake;Daenaera_Velaryon;Corwyn_Corbray;Laena_Velaryon_(daughter_of_Alyn);Aliandra_Martell;Rennifer_Longwaters;Jaime_Lannister;Elaena_Targaryen
Lyanna_Stark,Lyanna Stark,House_Stark,46,Rickard_Stark;Lyarra_Stark;Brandon_Stark;Eddard_Stark;Benjen_Stark;Jon_Arryn;Robert_I_Baratheon;Mya_Stone;Rhaegar_Targaryen;Howland_Reed;Aerys_II_Targaryen;Barristan_Selmy;Elia_Martell;Arthur_Dayne;Oswell_Whent;Ethan_Glover;Jeffory_Mallister;Kyle_Royce;Elbert_Arryn;Bran_Stark;Daenerys_Targaryen;Daario_Naharis;Viserys_Targaryen;Cersei_Lannister;Kevan_Lannister;Tywin_Lannister;Gerold_Hightower;Jaime_Lannister;Rhaenys_Targaryen_(daughter_of_Rhaegar);Aegon_Targaryen_(son_of_Rhaegar);Martyn_Cassel;Theo_Wull;Mark_Ryswell;Willam_Dustin;Maege_Mormont;Lyanna_Mormont;Stannis_Baratheon;Sansa_Stark;Renly_Baratheon;Margaery_Tyrell;Joffrey_Baratheon;Theon_Greyjoy;Meera_Reed;Jojen_Reed;Arya_Stark;Ashara_Dayne
Pycelle,Pycelle,Citadel;House_Lannister,46,Maekar_I_Targaryen;Merion;Aegon_V_Targaryen;Kaeth;Ellendor;Jaehaerys_II_Targaryen;Aerys_II_Targaryen;Tywin_Lannister;Rhaegar_Targaryen;Owen_Merryweather;Lysa_Arryn;Catelyn_Stark;Jon_Arryn;Eddard_Stark;Varys;Daenerys_Targaryen;Drogo;Jaime_Lannister;Gregor_Clegane;Cersei_Lannister;Robert_I_Baratheon;Joffrey_Baratheon;Sansa_Stark;Tyrion_Lannister;Petyr_Baelish;Doran_Martell;Shagga;Timett;Pycelle's_serving_girl;Colemon;Renly_Baratheon;Margaery_Tyrell;Gormon_Tyrell;Tommen_Baratheon;Oberyn_Martell;Stannis_Baratheon;Qyburn;High_Sparrow;Aurane_Waters;Orton_Merryweather;Osfryd_Kettleblack;Osney_Kettleblack;Humfrey_Waters;Harys_Swyft;Kevan_Lannister;Mace_Tyrell
Roose_Bolton,Roose Bolton,House_Bolton,46,Miller's_wife;Ramsay_Snow;Rickard_Stark;Barristan_Selmy;Robert_I_Baratheon;Bethany_Bolton;Domeric_Bolton;Barbrey_Dustin;Horton_Redfort;Reek;Uthor;Robb_Stark;Eddard_Stark;Hoster_Tully;Tywin_Lannister;Walder_Frey;Walda_Frey_(daughter_of_Merrett);Arya_Stark;Edmure_Tully;Helman_Tallhart;Vargo_Hoat;Robett_Glover;Aenys_Frey;Amory_Lorch;Jaqen_H'ghar;Stannis_Baratheon;Nymeria_(direwolf);Donella_Hornwood;Rodrik_Cassel;Theon_Greyjoy;Jeyne_Westerling;Jaime_Lannister;Rickard_Karstark;Gregor_Clegane;Roslin_Frey;Harrion_Karstark;Walder_Frey_(son_of_Jammos);Walder_Frey_(son_of_Merrett);Lothar_Frey;Jeyne_Poole;Hosteen_Frey;Hother_Umber;Wyman_Manderly;Arnolf_Karstark;Tyrion_Lannister;Mance_Rayder
